x	y
11.913	5.41E-05
11.914	5.38E-05
11.915	5.35E-05
11.916	5.32E-05
11.917	5.29E-05
11.918	5.26E-05
11.919	5.23E-05
11.92	5.20E-05
11.921	5.17E-05
11.922	5.13E-05
11.923	5.10E-05
11.924	5.06E-05
11.925	5.03E-05
11.926	4.99E-05
11.927	4.96E-05
11.928	4.92E-05
11.929	4.88E-05
11.93	4.84E-05
11.931	4.80E-05
11.932	4.76E-05
11.933	4.72E-05
11.934	4.68E-05
11.935	4.64E-05
11.936	4.59E-05
11.937	4.55E-05
11.938	4.51E-05
11.939	4.46E-05
11.94	4.41E-05
11.941	4.37E-05
11.942	4.32E-05
11.943	4.27E-05
11.944	4.22E-05
11.945	4.18E-05
11.946	4.13E-05
11.947	4.07E-05
11.948	4.02E-05
11.949	3.97E-05
11.95	3.92E-05
11.951	3.86E-05
11.952	3.81E-05
11.953	3.76E-05
11.954	3.70E-05
11.955	3.64E-05
11.956	3.59E-05
11.957	3.53E-05
11.958	3.47E-05
11.959	3.41E-05
11.96	3.35E-05
11.961	3.29E-05
11.962	3.23E-05
11.963	3.17E-05
11.964	3.10E-05
11.965	3.04E-05
11.966	2.98E-05
11.967	2.91E-05
11.968	2.85E-05
11.969	2.78E-05
11.97	2.71E-05
11.971	2.65E-05
11.972	2.58E-05
11.973	2.51E-05
11.974	2.44E-05
11.975	2.37E-05
11.976	2.30E-05
11.977	2.23E-05
11.978	2.15E-05
11.979	2.08E-05
11.98	2.01E-05
11.981	1.93E-05
11.982	1.86E-05
11.983	1.78E-05
11.984	1.71E-05
11.985	1.63E-05
11.986	1.55E-05
11.987	1.47E-05
11.988	1.39E-05
11.989	1.31E-05
11.99	1.23E-05
11.991	1.15E-05
11.992	1.07E-05
11.993	9.85E-06
11.994	9.02E-06
11.995	8.18E-06
11.996	7.33E-06
11.997	6.47E-06
11.998	5.61E-06
11.999	4.74E-06
12	3.86E-06
12.001	2.98E-06
12.002	2.08E-06
12.003	1.19E-06
12.004	2.82E-07
12.005	6.08E-07
12.006	1.48E-06
12.007	2.35E-06
12.008	3.22E-06
12.009	4.07E-06
12.01	4.92E-06
12.011	5.76E-06
12.012	6.60E-06
12.013	7.43E-06
12.014	8.25E-06
12.015	9.06E-06
12.016	9.87E-06
12.017	1.07E-05
12.018	1.15E-05
12.019	1.22E-05
12.02	1.30E-05
12.021	1.38E-05
12.022	1.46E-05
12.023	1.53E-05
12.024	1.61E-05
12.025	1.68E-05
12.026	1.76E-05
12.027	1.83E-05
12.028	1.90E-05
12.029	1.97E-05
12.03	2.04E-05
12.031	2.11E-05
12.032	2.18E-05
12.033	2.25E-05
12.034	2.32E-05
12.035	2.39E-05
12.036	2.46E-05
12.037	2.52E-05
12.038	2.59E-05
12.039	2.65E-05
12.04	2.72E-05
12.041	2.78E-05
12.042	2.84E-05
12.043	2.90E-05
12.044	2.97E-05
12.045	3.03E-05
12.046	3.09E-05
12.047	3.15E-05
12.048	3.20E-05
12.049	3.26E-05
12.05	3.32E-05
12.051	3.38E-05
12.052	3.43E-05
12.053	3.49E-05
12.054	3.54E-05
12.055	3.60E-05
12.056	3.65E-05
12.057	3.70E-05
12.058	3.75E-05
12.059	3.80E-05
12.06	3.85E-05
12.061	3.90E-05
12.062	3.95E-05
12.063	4.00E-05
12.064	4.05E-05
12.065	4.10E-05
12.066	4.14E-05
12.067	4.19E-05
12.068	4.23E-05
12.069	4.28E-05
12.07	4.32E-05
12.071	4.36E-05
12.072	4.40E-05
12.073	4.45E-05
12.074	4.49E-05
12.075	4.53E-05
12.076	4.57E-05
12.077	4.60E-05
12.078	4.64E-05
12.079	4.68E-05
12.08	4.72E-05
12.081	4.75E-05
12.082	4.79E-05
12.083	4.82E-05
12.084	4.86E-05
12.085	4.89E-05
12.086	4.92E-05
12.087	4.95E-05
12.088	4.98E-05
12.089	5.02E-05
12.09	5.04E-05
12.091	5.07E-05
12.092	5.10E-05
12.093	5.13E-05
12.094	5.16E-05
12.095	5.18E-05
12.096	5.21E-05
12.097	5.23E-05
12.098	5.26E-05
12.099	5.28E-05
12.1	5.31E-05
12.101	5.33E-05
12.102	5.35E-05
12.103	5.37E-05
12.104	5.39E-05
12.105	5.41E-05
12.106	5.43E-05
12.107	5.45E-05
12.108	5.46E-05
12.109	5.48E-05
12.11	5.50E-05
12.111	5.51E-05
12.112	5.53E-05
12.113	5.54E-05
12.114	5.55E-05
12.115	5.57E-05
12.116	5.58E-05
12.117	5.59E-05
12.118	5.60E-05
12.119	5.61E-05
12.12	5.62E-05
12.121	5.63E-05
12.122	5.64E-05
12.123	5.64E-05
12.124	5.65E-05
12.125	5.66E-05
12.126	5.66E-05
12.127	5.67E-05
12.128	5.67E-05
12.129	5.67E-05
12.13	5.68E-05
12.131	5.68E-05
12.132	5.68E-05
12.133	5.68E-05
12.134	5.68E-05
12.135	5.68E-05
12.136	5.68E-05
12.137	5.67E-05
12.138	5.67E-05
12.139	5.67E-05
12.14	5.66E-05
12.141	5.66E-05
12.142	5.65E-05
12.143	5.65E-05
12.144	5.64E-05
12.145	5.63E-05
12.146	5.62E-05
12.147	5.61E-05
12.148	5.60E-05
12.149	5.59E-05
12.15	5.58E-05
12.151	5.57E-05
12.152	5.56E-05
12.153	5.55E-05
12.154	5.53E-05
12.155	5.52E-05
12.156	5.50E-05
12.157	5.49E-05
12.158	5.47E-05
12.159	5.45E-05
12.16	5.43E-05
12.161	5.42E-05
12.162	5.40E-05
12.163	5.38E-05
12.164	5.36E-05
12.165	5.34E-05
12.166	5.31E-05
12.167	5.29E-05
12.168	5.27E-05
12.169	5.24E-05
12.17	5.22E-05
12.171	5.19E-05
12.172	5.17E-05
12.173	5.14E-05
12.174	5.11E-05
12.175	5.09E-05
12.176	5.06E-05
12.177	5.03E-05
12.178	5.00E-05
12.179	4.97E-05
12.18	4.94E-05
12.181	4.90E-05
12.182	4.87E-05
12.183	4.84E-05
12.184	4.80E-05
12.185	4.77E-05
12.186	4.73E-05
12.187	4.70E-05
12.188	4.66E-05
12.189	4.62E-05
12.19	4.59E-05
12.191	4.55E-05
12.192	4.51E-05
12.193	4.47E-05
12.194	4.43E-05
12.195	4.38E-05
12.196	4.34E-05
12.197	4.30E-05
12.198	4.26E-05
12.199	4.21E-05
12.2	4.17E-05
12.201	4.12E-05
12.202	4.08E-05
12.203	4.03E-05
12.204	3.98E-05
12.205	3.93E-05
12.206	3.88E-05
12.207	3.83E-05
12.208	3.78E-05
12.209	3.73E-05
12.21	3.68E-05
12.211	3.63E-05
12.212	3.58E-05
12.213	3.52E-05
12.214	3.47E-05
12.215	3.41E-05
12.216	3.36E-05
12.217	3.30E-05
12.218	3.25E-05
12.219	3.19E-05
12.22	3.13E-05
12.221	3.07E-05
12.222	3.01E-05
12.223	2.95E-05
12.224	2.89E-05
12.225	2.83E-05
12.226	2.77E-05
12.227	2.70E-05
12.228	2.64E-05
12.229	2.58E-05
12.23	2.51E-05
12.231	2.45E-05
12.232	2.38E-05
12.233	2.31E-05
12.234	2.24E-05
12.235	2.18E-05
12.236	2.11E-05
12.237	2.04E-05
12.238	1.97E-05
12.239	1.90E-05
12.24	1.82E-05
12.241	1.75E-05
12.242	1.68E-05
12.243	1.61E-05
12.244	1.53E-05
12.245	1.46E-05
12.246	1.38E-05
12.247	1.31E-05
12.248	1.23E-05
12.249	1.15E-05
12.25	1.07E-05
12.251	9.93E-06
12.252	9.14E-06
12.253	8.33E-06
12.254	7.52E-06
12.255	6.71E-06
12.256	5.89E-06
12.257	5.06E-06
12.258	4.22E-06
12.259	3.38E-06
12.26	2.53E-06
12.261	1.67E-06
12.262	8.09E-07
12.263	5.85E-08
12.264	9.03E-07
12.265	1.74E-06
12.266	2.57E-06
12.267	3.40E-06
12.268	4.21E-06
12.269	5.02E-06
12.27	5.83E-06
12.271	6.63E-06
12.272	7.42E-06
12.273	8.20E-06
12.274	8.98E-06
12.275	9.75E-06
12.276	1.05E-05
12.277	1.13E-05
12.278	1.20E-05
12.279	1.28E-05
12.28	1.35E-05
12.281	1.42E-05
12.282	1.50E-05
12.283	1.57E-05
12.284	1.64E-05
12.285	1.71E-05
12.286	1.78E-05
12.287	1.85E-05
12.288	1.92E-05
12.289	1.98E-05
12.29	2.05E-05
12.291	2.12E-05
12.292	2.18E-05
12.293	2.25E-05
12.294	2.31E-05
12.295	2.38E-05
12.296	2.44E-05
12.297	2.50E-05
12.298	2.57E-05
12.299	2.63E-05
12.3	2.69E-05
12.301	2.75E-05
12.302	2.81E-05
12.303	2.87E-05
12.304	2.92E-05
12.305	2.98E-05
12.306	3.04E-05
12.307	3.09E-05
12.308	3.15E-05
12.309	3.20E-05
12.31	3.26E-05
12.311	3.31E-05
12.312	3.36E-05
12.313	3.41E-05
12.314	3.47E-05
12.315	3.52E-05
12.316	3.57E-05
12.317	3.62E-05
12.318	3.66E-05
12.319	3.71E-05
12.32	3.76E-05
12.321	3.81E-05
12.322	3.85E-05
12.323	3.90E-05
12.324	3.94E-05
12.325	3.99E-05
12.326	4.03E-05
12.327	4.07E-05
12.328	4.11E-05
12.329	4.16E-05
12.33	4.20E-05
12.331	4.24E-05
12.332	4.28E-05
12.333	4.32E-05
12.334	4.35E-05
12.335	4.39E-05
12.336	4.43E-05
12.337	4.46E-05
12.338	4.50E-05
12.339	4.53E-05
12.34	4.57E-05
12.341	4.60E-05
12.342	4.64E-05
12.343	4.67E-05
12.344	4.70E-05
12.345	4.73E-05
12.346	4.76E-05
12.347	4.79E-05
12.348	4.82E-05
12.349	4.85E-05
12.35	4.87E-05
12.351	4.90E-05
12.352	4.93E-05
12.353	4.95E-05
12.354	4.98E-05
12.355	5.00E-05
12.356	5.03E-05
12.357	5.05E-05
12.358	5.07E-05
12.359	5.09E-05
12.36	5.11E-05
12.361	5.14E-05
12.362	5.16E-05
12.363	5.17E-05
12.364	5.19E-05
12.365	5.21E-05
12.366	5.23E-05
12.367	5.24E-05
12.368	5.26E-05
12.369	5.28E-05
12.37	5.29E-05
12.371	5.30E-05
12.372	5.32E-05
12.373	5.33E-05
12.374	5.34E-05
12.375	5.35E-05
12.376	5.36E-05
12.377	5.37E-05
12.378	5.38E-05
12.379	5.39E-05
12.38	5.40E-05
12.381	5.41E-05
12.382	5.41E-05
12.383	5.42E-05
12.384	5.42E-05
12.385	5.43E-05
12.386	5.43E-05
12.387	5.44E-05
12.388	5.44E-05
12.389	5.44E-05
12.39	5.44E-05
12.391	5.44E-05
12.392	5.44E-05
12.393	5.44E-05
12.394	5.44E-05
12.395	5.44E-05
12.396	5.44E-05
12.397	5.44E-05
12.398	5.43E-05
12.399	5.43E-05
12.4	5.42E-05
12.401	5.42E-05
12.402	5.41E-05
12.403	5.40E-05
12.404	5.40E-05
12.405	5.39E-05
12.406	5.38E-05
12.407	5.37E-05
12.408	5.36E-05
12.409	5.35E-05
12.41	5.34E-05
12.411	5.32E-05
12.412	5.31E-05
12.413	5.30E-05
12.414	5.28E-05
12.415	5.27E-05
12.416	5.25E-05
12.417	5.24E-05
12.418	5.22E-05
12.419	5.20E-05
12.42	5.19E-05
12.421	5.17E-05
12.422	5.15E-05
12.423	5.13E-05
12.424	5.11E-05
12.425	5.09E-05
12.426	5.06E-05
12.427	5.04E-05
12.428	5.02E-05
12.429	4.99E-05
12.43	4.97E-05
12.431	4.95E-05
12.432	4.92E-05
12.433	4.89E-05
12.434	4.87E-05
12.435	4.84E-05
12.436	4.81E-05
12.437	4.78E-05
12.438	4.75E-05
12.439	4.72E-05
12.44	4.69E-05
12.441	4.66E-05
12.442	4.63E-05
12.443	4.59E-05
12.444	4.56E-05
12.445	4.53E-05
12.446	4.49E-05
12.447	4.46E-05
12.448	4.42E-05
12.449	4.38E-05
12.45	4.34E-05
12.451	4.31E-05
12.452	4.27E-05
12.453	4.23E-05
12.454	4.19E-05
12.455	4.15E-05
12.456	4.11E-05
12.457	4.06E-05
12.458	4.02E-05
12.459	3.98E-05
12.46	3.94E-05
12.461	3.89E-05
12.462	3.85E-05
12.463	3.80E-05
12.464	3.75E-05
12.465	3.71E-05
12.466	3.66E-05
12.467	3.61E-05
12.468	3.56E-05
12.469	3.51E-05
12.47	3.46E-05
12.471	3.41E-05
12.472	3.36E-05
12.473	3.31E-05
12.474	3.25E-05
12.475	3.20E-05
12.476	3.15E-05
12.477	3.09E-05
12.478	3.04E-05
12.479	2.98E-05
12.48	2.92E-05
12.481	2.87E-05
12.482	2.81E-05
12.483	2.75E-05
12.484	2.69E-05
12.485	2.63E-05
12.486	2.57E-05
12.487	2.51E-05
12.488	2.45E-05
12.489	2.38E-05
12.49	2.32E-05
12.491	2.26E-05
12.492	2.19E-05
12.493	2.13E-05
12.494	2.06E-05
12.495	2.00E-05
12.496	1.93E-05
12.497	1.86E-05
12.498	1.79E-05
12.499	1.72E-05
12.5	1.65E-05
12.501	1.58E-05
12.502	1.51E-05
12.503	1.44E-05
12.504	1.37E-05
12.505	1.30E-05
12.506	1.22E-05
12.507	1.15E-05
12.508	1.07E-05
12.509	9.99E-06
12.51	9.23E-06
12.511	8.47E-06
12.512	7.70E-06
12.513	6.92E-06
12.514	6.13E-06
12.515	5.34E-06
12.516	4.54E-06
12.517	3.74E-06
12.518	2.93E-06
12.519	2.11E-06
12.52	1.29E-06
12.521	4.60E-07
12.522	3.64E-07
12.523	1.17E-06
12.524	1.97E-06
12.525	2.77E-06
12.526	3.56E-06
12.527	4.34E-06
12.528	5.11E-06
12.529	5.88E-06
12.53	6.65E-06
12.531	7.40E-06
12.532	8.15E-06
12.533	8.90E-06
12.534	9.63E-06
12.535	1.04E-05
12.536	1.11E-05
12.537	1.18E-05
12.538	1.25E-05
12.539	1.32E-05
12.54	1.39E-05
12.541	1.46E-05
12.542	1.53E-05
12.543	1.60E-05
12.544	1.67E-05
12.545	1.73E-05
12.546	1.80E-05
12.547	1.86E-05
12.548	1.93E-05
12.549	1.99E-05
12.55	2.06E-05
12.551	2.12E-05
12.552	2.18E-05
12.553	2.24E-05
12.554	2.30E-05
12.555	2.37E-05
12.556	2.42E-05
12.557	2.48E-05
12.558	2.54E-05
12.559	2.60E-05
12.56	2.66E-05
12.561	2.71E-05
12.562	2.77E-05
12.563	2.83E-05
12.564	2.88E-05
12.565	2.93E-05
12.566	2.99E-05
12.567	3.04E-05
12.568	3.09E-05
12.569	3.14E-05
12.57	3.19E-05
12.571	3.25E-05
12.572	3.29E-05
12.573	3.34E-05
12.574	3.39E-05
12.575	3.44E-05
12.576	3.49E-05
12.577	3.53E-05
12.578	3.58E-05
12.579	3.62E-05
12.58	3.67E-05
12.581	3.71E-05
12.582	3.76E-05
12.583	3.80E-05
12.584	3.84E-05
12.585	3.88E-05
12.586	3.92E-05
12.587	3.96E-05
12.588	4.00E-05
12.589	4.04E-05
12.59	4.08E-05
12.591	4.12E-05
12.592	4.15E-05
12.593	4.19E-05
12.594	4.23E-05
12.595	4.26E-05
12.596	4.30E-05
12.597	4.33E-05
12.598	4.36E-05
12.599	4.40E-05
12.6	4.43E-05
12.601	4.46E-05
12.602	4.49E-05
12.603	4.52E-05
12.604	4.55E-05
12.605	4.58E-05
12.606	4.61E-05
12.607	4.63E-05
12.608	4.66E-05
12.609	4.69E-05
12.61	4.71E-05
12.611	4.74E-05
12.612	4.76E-05
12.613	4.79E-05
12.614	4.81E-05
12.615	4.83E-05
12.616	4.85E-05
12.617	4.87E-05
12.618	4.90E-05
12.619	4.92E-05
12.62	4.93E-05
12.621	4.95E-05
12.622	4.97E-05
12.623	4.99E-05
12.624	5.01E-05
12.625	5.02E-05
12.626	5.04E-05
12.627	5.05E-05
12.628	5.07E-05
12.629	5.08E-05
12.63	5.09E-05
12.631	5.11E-05
12.632	5.12E-05
12.633	5.13E-05
12.634	5.14E-05
12.635	5.15E-05
12.636	5.16E-05
12.637	5.17E-05
12.638	5.18E-05
12.639	5.18E-05
12.64	5.19E-05
12.641	5.20E-05
12.642	5.20E-05
12.643	5.21E-05
12.644	5.21E-05
12.645	5.22E-05
12.646	5.22E-05
12.647	5.22E-05
12.648	5.22E-05
12.649	5.22E-05
12.65	5.22E-05
12.651	5.22E-05
12.652	5.22E-05
12.653	5.22E-05
12.654	5.22E-05
12.655	5.22E-05
12.656	5.21E-05
12.657	5.21E-05
12.658	5.21E-05
12.659	5.20E-05
12.66	5.20E-05
12.661	5.19E-05
12.662	5.18E-05
12.663	5.17E-05
12.664	5.17E-05
12.665	5.16E-05
12.666	5.15E-05
12.667	5.14E-05
12.668	5.13E-05
12.669	5.12E-05
12.67	5.10E-05
12.671	5.09E-05
12.672	5.08E-05
12.673	5.07E-05
12.674	5.05E-05
12.675	5.04E-05
12.676	5.02E-05
12.677	5.00E-05
12.678	4.99E-05
12.679	4.97E-05
12.68	4.95E-05
12.681	4.93E-05
12.682	4.91E-05
12.683	4.89E-05
12.684	4.87E-05
12.685	4.85E-05
12.686	4.83E-05
12.687	4.81E-05
12.688	4.78E-05
12.689	4.76E-05
12.69	4.74E-05
12.691	4.71E-05
12.692	4.69E-05
12.693	4.66E-05
12.694	4.63E-05
12.695	4.60E-05
12.696	4.58E-05
12.697	4.55E-05
12.698	4.52E-05
12.699	4.49E-05
12.7	4.46E-05
12.701	4.43E-05
12.702	4.40E-05
12.703	4.36E-05
12.704	4.33E-05
12.705	4.30E-05
12.706	4.26E-05
12.707	4.23E-05
12.708	4.19E-05
12.709	4.16E-05
12.71	4.12E-05
12.711	4.08E-05
12.712	4.04E-05
12.713	4.00E-05
12.714	3.97E-05
12.715	3.93E-05
12.716	3.89E-05
12.717	3.84E-05
12.718	3.80E-05
12.719	3.76E-05
12.72	3.72E-05
12.721	3.67E-05
12.722	3.63E-05
12.723	3.58E-05
12.724	3.54E-05
12.725	3.49E-05
12.726	3.45E-05
12.727	3.40E-05
12.728	3.35E-05
12.729	3.30E-05
12.73	3.25E-05
12.731	3.20E-05
12.732	3.15E-05
12.733	3.10E-05
12.734	3.05E-05
12.735	3.00E-05
12.736	2.95E-05
12.737	2.89E-05
12.738	2.84E-05
12.739	2.78E-05
12.74	2.73E-05
12.741	2.67E-05
12.742	2.62E-05
12.743	2.56E-05
12.744	2.50E-05
12.745	2.44E-05
12.746	2.38E-05
12.747	2.32E-05
12.748	2.26E-05
12.749	2.20E-05
12.75	2.14E-05
12.751	2.08E-05
12.752	2.02E-05
12.753	1.95E-05
12.754	1.89E-05
12.755	1.83E-05
12.756	1.76E-05
12.757	1.70E-05
12.758	1.63E-05
12.759	1.56E-05
12.76	1.49E-05
12.761	1.43E-05
12.762	1.36E-05
12.763	1.29E-05
12.764	1.22E-05
12.765	1.15E-05
12.766	1.08E-05
12.767	1.00E-05
12.768	9.32E-06
12.769	8.58E-06
12.77	7.85E-06
12.771	7.10E-06
12.772	6.35E-06
12.773	5.60E-06
12.774	4.84E-06
12.775	4.07E-06
12.776	3.30E-06
12.777	2.52E-06
12.778	1.73E-06
12.779	9.37E-07
12.78	1.38E-07
12.781	6.44E-07
12.782	1.42E-06
12.783	2.18E-06
12.784	2.95E-06
12.785	3.70E-06
12.786	4.45E-06
12.787	5.19E-06
12.788	5.93E-06
12.789	6.66E-06
12.79	7.38E-06
12.791	8.10E-06
12.792	8.81E-06
12.793	9.52E-06
12.794	1.02E-05
12.795	1.09E-05
12.796	1.16E-05
12.797	1.23E-05
12.798	1.30E-05
12.799	1.36E-05
12.8	1.43E-05
12.801	1.49E-05
12.802	1.56E-05
12.803	1.62E-05
12.804	1.69E-05
12.805	1.75E-05
12.806	1.81E-05
12.807	1.88E-05
12.808	1.94E-05
12.809	2.00E-05
12.81	2.06E-05
12.811	2.12E-05
12.812	2.18E-05
12.813	2.24E-05
12.814	2.29E-05
12.815	2.35E-05
12.816	2.41E-05
12.817	2.46E-05
12.818	2.52E-05
12.819	2.57E-05
12.82	2.63E-05
12.821	2.68E-05
12.822	2.73E-05
12.823	2.79E-05
12.824	2.84E-05
12.825	2.89E-05
12.826	2.94E-05
12.827	2.99E-05
12.828	3.04E-05
12.829	3.09E-05
12.83	3.13E-05
12.831	3.18E-05
12.832	3.23E-05
12.833	3.27E-05
12.834	3.32E-05
12.835	3.37E-05
12.836	3.41E-05
12.837	3.45E-05
12.838	3.50E-05
12.839	3.54E-05
12.84	3.58E-05
12.841	3.62E-05
12.842	3.66E-05
12.843	3.70E-05
12.844	3.74E-05
12.845	3.78E-05
12.846	3.82E-05
12.847	3.86E-05
12.848	3.90E-05
12.849	3.93E-05
12.85	3.97E-05
12.851	4.00E-05
12.852	4.04E-05
12.853	4.07E-05
12.854	4.11E-05
12.855	4.14E-05
12.856	4.17E-05
12.857	4.20E-05
12.858	4.23E-05
12.859	4.26E-05
12.86	4.29E-05
12.861	4.32E-05
12.862	4.35E-05
12.863	4.38E-05
12.864	4.41E-05
12.865	4.43E-05
12.866	4.46E-05
12.867	4.49E-05
12.868	4.51E-05
12.869	4.53E-05
12.87	4.56E-05
12.871	4.58E-05
12.872	4.60E-05
12.873	4.63E-05
12.874	4.65E-05
12.875	4.67E-05
12.876	4.69E-05
12.877	4.71E-05
12.878	4.73E-05
12.879	4.75E-05
12.88	4.76E-05
12.881	4.78E-05
12.882	4.80E-05
12.883	4.81E-05
12.884	4.83E-05
12.885	4.84E-05
12.886	4.86E-05
12.887	4.87E-05
12.888	4.88E-05
12.889	4.90E-05
12.89	4.91E-05
12.891	4.92E-05
12.892	4.93E-05
12.893	4.94E-05
12.894	4.95E-05
12.895	4.96E-05
12.896	4.97E-05
12.897	4.97E-05
12.898	4.98E-05
12.899	4.99E-05
12.9	4.99E-05
12.901	5.00E-05
12.902	5.00E-05
12.903	5.01E-05
12.904	5.01E-05
12.905	5.01E-05
12.906	5.01E-05
12.907	5.02E-05
12.908	5.02E-05
12.909	5.02E-05
12.91	5.02E-05
12.911	5.02E-05
12.912	5.01E-05
12.913	5.01E-05
12.914	5.01E-05
12.915	5.01E-05
12.916	5.00E-05
12.917	5.00E-05
12.918	4.99E-05
12.919	4.99E-05
12.92	4.98E-05
12.921	4.97E-05
12.922	4.97E-05
12.923	4.96E-05
12.924	4.95E-05
12.925	4.94E-05
12.926	4.93E-05
12.927	4.92E-05
12.928	4.91E-05
12.929	4.90E-05
12.93	4.89E-05
12.931	4.87E-05
12.932	4.86E-05
12.933	4.85E-05
12.934	4.83E-05
12.935	4.82E-05
12.936	4.80E-05
12.937	4.78E-05
12.938	4.77E-05
12.939	4.75E-05
12.94	4.73E-05
12.941	4.71E-05
12.942	4.69E-05
12.943	4.67E-05
12.944	4.65E-05
12.945	4.63E-05
12.946	4.61E-05
12.947	4.59E-05
12.948	4.56E-05
12.949	4.54E-05
12.95	4.51E-05
12.951	4.49E-05
12.952	4.46E-05
12.953	4.44E-05
12.954	4.41E-05
12.955	4.39E-05
12.956	4.36E-05
12.957	4.33E-05
12.958	4.30E-05
12.959	4.27E-05
12.96	4.24E-05
12.961	4.21E-05
12.962	4.18E-05
12.963	4.15E-05
12.964	4.11E-05
12.965	4.08E-05
12.966	4.05E-05
12.967	4.01E-05
12.968	3.98E-05
12.969	3.94E-05
12.97	3.91E-05
12.971	3.87E-05
12.972	3.83E-05
12.973	3.79E-05
12.974	3.76E-05
12.975	3.72E-05
12.976	3.68E-05
12.977	3.64E-05
12.978	3.60E-05
12.979	3.55E-05
12.98	3.51E-05
12.981	3.47E-05
12.982	3.43E-05
12.983	3.38E-05
12.984	3.34E-05
12.985	3.29E-05
12.986	3.25E-05
12.987	3.20E-05
12.988	3.15E-05
12.989	3.11E-05
12.99	3.06E-05
12.991	3.01E-05
12.992	2.96E-05
12.993	2.91E-05
12.994	2.86E-05
12.995	2.81E-05
12.996	2.76E-05
12.997	2.71E-05
12.998	2.65E-05
12.999	2.60E-05
13	2.55E-05
13.001	2.49E-05
13.002	2.44E-05
13.003	2.38E-05
13.004	2.33E-05
13.005	2.27E-05
13.006	2.21E-05
13.007	2.15E-05
13.008	2.09E-05
13.009	2.04E-05
13.01	1.98E-05
13.011	1.91E-05
13.012	1.85E-05
13.013	1.79E-05
13.014	1.73E-05
13.015	1.67E-05
13.016	1.60E-05
13.017	1.54E-05
13.018	1.48E-05
13.019	1.41E-05
13.02	1.34E-05
13.021	1.28E-05
13.022	1.21E-05
13.023	1.14E-05
13.024	1.08E-05
13.025	1.01E-05
13.026	9.38E-06
13.027	8.68E-06
13.028	7.98E-06
13.029	7.27E-06
13.03	6.55E-06
13.031	5.83E-06
13.032	5.10E-06
13.033	4.37E-06
13.034	3.63E-06
13.035	2.88E-06
13.036	2.13E-06
13.037	1.37E-06
13.038	6.09E-07
13.039	1.55E-07
13.04	9.02E-07
13.041	1.64E-06
13.042	2.38E-06
13.043	3.11E-06
13.044	3.83E-06
13.045	4.55E-06
13.046	5.26E-06
13.047	5.96E-06
13.048	6.66E-06
13.049	7.36E-06
13.05	8.04E-06
13.051	8.73E-06
13.052	9.40E-06
13.053	1.01E-05
13.054	1.07E-05
13.055	1.14E-05
13.056	1.20E-05
13.057	1.27E-05
13.058	1.33E-05
13.059	1.40E-05
13.06	1.46E-05
13.061	1.52E-05
13.062	1.58E-05
13.063	1.65E-05
13.064	1.71E-05
13.065	1.77E-05
13.066	1.83E-05
13.067	1.88E-05
13.068	1.94E-05
13.069	2.00E-05
13.07	2.06E-05
13.071	2.11E-05
13.072	2.17E-05
13.073	2.22E-05
13.074	2.28E-05
13.075	2.33E-05
13.076	2.39E-05
13.077	2.44E-05
13.078	2.49E-05
13.079	2.54E-05
13.08	2.60E-05
13.081	2.65E-05
13.082	2.70E-05
13.083	2.75E-05
13.084	2.79E-05
13.085	2.84E-05
13.086	2.89E-05
13.087	2.94E-05
13.088	2.98E-05
13.089	3.03E-05
13.09	3.07E-05
13.091	3.12E-05
13.092	3.16E-05
13.093	3.21E-05
13.094	3.25E-05
13.095	3.29E-05
13.096	3.33E-05
13.097	3.38E-05
13.098	3.42E-05
13.099	3.46E-05
13.1	3.50E-05
13.101	3.54E-05
13.102	3.57E-05
13.103	3.61E-05
13.104	3.65E-05
13.105	3.69E-05
13.106	3.72E-05
13.107	3.76E-05
13.108	3.79E-05
13.109	3.83E-05
13.11	3.86E-05
13.111	3.89E-05
13.112	3.93E-05
13.113	3.96E-05
13.114	3.99E-05
13.115	4.02E-05
13.116	4.05E-05
13.117	4.08E-05
13.118	4.11E-05
13.119	4.14E-05
13.12	4.16E-05
13.121	4.19E-05
13.122	4.22E-05
13.123	4.24E-05
13.124	4.27E-05
13.125	4.30E-05
13.126	4.32E-05
13.127	4.34E-05
13.128	4.37E-05
13.129	4.39E-05
13.13	4.41E-05
13.131	4.43E-05
13.132	4.45E-05
13.133	4.47E-05
13.134	4.49E-05
13.135	4.51E-05
13.136	4.53E-05
13.137	4.55E-05
13.138	4.57E-05
13.139	4.58E-05
13.14	4.60E-05
13.141	4.62E-05
13.142	4.63E-05
13.143	4.65E-05
13.144	4.66E-05
13.145	4.67E-05
13.146	4.69E-05
13.147	4.70E-05
13.148	4.71E-05
13.149	4.72E-05
13.15	4.73E-05
13.151	4.74E-05
13.152	4.75E-05
13.153	4.76E-05
13.154	4.77E-05
13.155	4.78E-05
13.156	4.78E-05
13.157	4.79E-05
13.158	4.79E-05
13.159	4.80E-05
13.16	4.80E-05
13.161	4.81E-05
13.162	4.81E-05
13.163	4.82E-05
13.164	4.82E-05
13.165	4.82E-05
13.166	4.82E-05
13.167	4.82E-05
13.168	4.82E-05
13.169	4.82E-05
13.17	4.82E-05
13.171	4.82E-05
13.172	4.82E-05
13.173	4.81E-05
13.174	4.81E-05
13.175	4.81E-05
13.176	4.80E-05
13.177	4.80E-05
13.178	4.79E-05
13.179	4.78E-05
13.18	4.78E-05
13.181	4.77E-05
13.182	4.76E-05
13.183	4.75E-05
13.184	4.75E-05
